state_ut,murder_i,murder_v,murder_r,murder_a_murder_with_rape_pocso_i,murder_a_murder_with_rape_pocso_v,murder_a_murder_with_rape_pocso_r,murder_b_other_murder_i,murder_b_other_murder_v,murder_b_other_murder_r,abetment_of_suicide_of_child_i,abetment_of_suicide_of_child_v,abetment_of_suicide_of_child_r,attempt_to_commit_murder_i,attempt_to_commit_murder_v,attempt_to_commit_murder_r,infanticide_i,infanticide_v,infanticide_r,foeticide_i,foeticide_v,foeticide_r,exposure_and_abandonment_i,exposure_and_abandonment_v,exposure_and_abandonment_r,simple_hurt_i,simple_hurt_v,simple_hurt_r,grievous_hurt_i,grievous_hurt_v,grievous_hurt_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_children_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_children_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_children_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_total_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_total_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_total_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_a_missing_children_deemed_as_kidnapped_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_a_missing_children_deemed_as_kidnapped_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_a_missing_children_deemed_as_kidnapped_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_b_other_kidnapping_and_abduction_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_b_other_kidnapping_and_abduction_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_b_other_kidnapping_and_abduction_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_for_the_purpose_of_begging_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_for_the_purpose_of_begging_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_for_the_purpose_of_begging_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_in_order_to_murder_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_in_order_to_murder_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_in_order_to_murder_r,kidnapping_and_abduction_of_children_kidnapping_for_ransom_i,kidnapping_and_abduction_of_children_kidnapping_for_ransom_v,kidnapping_and_abduction_of_children_kidnapping_for_ransom_r,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_minor_girls_to_compel_her_for_marriage_i,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_minor_girls_to_compel_her_for_marriage_v,kidnapping_and_abduction_of_children_kidnapping_and_abduction_of_minor_girls_to_compel_her_for_marriage_r,kidnapping_and_abduction_of_children_procuration_of_minor_girls_i,kidnapping_and_abduction_of_children_procuration_of_minor_girls_v,kidnapping_and_abduction_of_children_procuration_of_minor_girls_r,kidnapping_and_abduction_of_children_importation_of_girls_from_foreign_country_sec366-b_ipc_i,kidnapping_and_abduction_of_children_importation_of_girls_from_foreign_country_sec366-b_ipc_v,kidnapping_and_abduction_of_children_importation_of_girls_from_foreign_country_sec366-b_ipc_r,kidnapping_and_abduction_of_children_other_kidnapping_and_abduction_i,kidnapping_and_abduction_of_children_other_kidnapping_and_abduction_v,kidnapping_and_abduction_of_children_other_kidnapping_and_abduction_r,human_trafficking_children_only_i,human_trafficking_children_only_v,human_trafficking_children_only_r,selling_of_minors_for_prostitution_selling_of_minors_for_prostitution_total_i,selling_of_minors_for_prostitution_selling_of_minors_for_prostitution_total_v,selling_of_minors_for_prostitution_selling_of_minors_for_prostitution_total_r,selling_of_minors_for_prostitution_a_boys_i,selling_of_minors_for_prostitution_a_boys_v,selling_of_minors_for_prostitution_a_boys_r,selling_of_minors_for_prostitution_b_girls_i,selling_of_minors_for_prostitution_b_girls_v,selling_of_minors_for_prostitution_b_girls_r,buying_of_minors_for_prostitution_buying_of_minors_for_prostitution_total_i,buying_of_minors_for_prostitution_buying_of_minors_for_prostitution_total_v,buying_of_minors_for_prostitution_buying_of_minors_for_prostitution_total_r,buying_of_minors_for_prostitution_a_boys_i,buying_of_minors_for_prostitution_a_boys_v,buying_of_minors_for_prostitution_a_boys_r,buying_of_minors_for_prostitution_b_girls_i,buying_of_minors_for_prostitution_b_girls_v,buying_of_minors_for_prostitution_b_girls_r,rape_i,rape_v,rape_r,attempt_to_commit_rape_i,attempt_to_commit_rape_v,attempt_to_commit_rape_r,assault_on_women_with_intent_to_outrage_her_modesty_i,assault_on_women_with_intent_to_outrage_her_modesty_v,assault_on_women_with_intent_to_outrage_her_modesty_r,insult_to_the_modesty_of_women_i,insult_to_the_modesty_of_women_v,insult_to_the_modesty_of_women_r,other_ipc_crimes_i,other_ipc_crimes_v,other_ipc_crimes_r,total_ipc_crimes_against_children_i,total_ipc_crimes_against_children_v,total_ipc_crimes_against_children_r,protection_of_children_from_sexual_offences_act_pocso_r_w_protection_of_children_from_sexual_offences_act_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_protection_of_children_from_sexual_offences_act_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_protection_of_children_from_sexual_offences_act_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_4_and_6_of_pocso_act_or_pocso_act_section_4_and_6_r_w_b_boys_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_8_and_10_of_pocso_act_or_pocso_act_section_8_and_10_r_w_b_boys_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_12_of_pocso_act_or_pocso_act_section_12_r_w_b_boys_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_section_14_and_15_of_pocso_act_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_section_14_and_15_of_pocso_act_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_section_14_and_15_of_pocso_act_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_section_14_and_15_of_pocso_act_b_boys_r,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_pocso_act_r_w_total_i,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_pocso_act_r_w_total_v,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_pocso_act_r_w_total_r,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_pocso_act_r_w_b_boys_r,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_sections_17_to_22_of_pocso_act_i,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_sections_17_to_22_of_pocso_act_v,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_sections_17_to_22_of_pocso_act_r,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_a_girls_i,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_a_girls_v,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_a_girls_r,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_b_boys_i,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_b_boys_v,protection_of_children_from_sexual_offences_act_pocso_r_w_sections_17_to_22_of_pocso_act_b_boys_r,juveniles_justice_care_and_protection_of_children_act_juveniles_justice_care_and_protection_of_children_act_total_i,juveniles_justice_care_and_protection_of_children_act_total_v,juveniles_justice_care_and_protection_of_children_act_total_r,a_offences_by_care_takers_in-charge_of_juvenile_homes_i,a_offences_by_care_takers_in-charge_of_juvenile_homes_v,a_offences_by_care_takers_in-charge_of_juvenile_homes_r,b_other_offences_i,b_other_offences_v,b_other_offences_r,immoral_traffic_prevention_act_1956_immoral_traffic_prev