Meghalaya,3,6,0.2,0,0,0.0,3,6,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0.3,3,3,0.2,1,1,0.1,89,89,6.4,73,73,5.3,28,28,2.0,45,45,3.3,0,0,0.0,2,2,0.1,0,0,0.0,0,0,0.0,13,13,0.9,0,0,0,1,1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2,1,1,0.1,2,2,0.1,0,0,0.0,11,14,0.8,117,123,8.5,371,392,26.9,278,299,20.1,272,292,19.7,6,7,0.4,61,61,4.4,60,60,4.3,1,1,0.1,7,7,0.5,7,7,0.5,0,0,0.0,6,6,0.4,6,6,0.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,19,19,1.4,19,19,1.4,0,0,0,5,5,0.4,1,1,0.1,4,4,0.3,1,3,0.1,1,3,0.1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0.1,1,1,0.1,1,1,0.1,0,0,0.0,379,402,27.5,496,525,35.9
Mizoram,3,3,0.7,1,1,0.2,2,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0.9,1,1,0.2,5,6,1.2,4,5,0.9,0,0,0.0,4,5,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0.2,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0,0.0,2,2,0.5,0,0,0.0,9,9,2.1,26,27,6.2,98,102,23.2,63,65,14.9,62,64,14.7,1,1,0.2,31,33,7.3,30,32,7.1,1,1,0.2,3,3,0.7,3,3,0.7,0,0,0.0,1,1,0.2,1,1,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,9,13,2.1,0,0,0.0,9,13,2.1,1,1,0.2,0,0,0.0,0,0,0,1,1,0.2,1,1,0.2,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,109,117,25.8,135,144,32.0
Nagaland,1,1,0.1,0,0,0.0,1,1,0.1,0,0,0.0,0,0,0.0,1,1,0.1,0,0,0.0,0,0,0.0,1,1,0.1,1,3,0.1,3,3,0.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,1,1,0.1,0,0,0.0,0,0,0,1,1,0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0.0,1,1,0.1,0,0,0.0,0,0,0.0,9,11,1.1,26,27,3.2,21,22,2.6,20,21,2.4,1,1,0.1,4,4,0.5,4,4,0.5,0,0,0.0,1,1,0.1,1,1,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,26,27,3.2,35,38,4.3
Odisha,8,8,0.1,6,6,0.0,2,2,0.0,0,0,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,0.0,2,2,0.0,5606,5627,38.9,5602,5623,38.9,5560,5581,38.6,42,42,0.3,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0.0,0,0,0.0,0,0,0,0,0,0.0,6,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0.0,2,2,0.0,0,0,0.0,20,24,0.1,5653,5680,39.2,2423,2423,16.8,1720,1720,11.9,1720,1720,11.9,0,0,0.0,669,669,4.6,669,669,4.6,0,0,0.0,1,1,0.0,1,1,0.0,0,0,0.0,33,33,0.2,33,33,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,70,70,0.5,59,59,0.4,11,11,0.1,1,1,0.0,1,1,0.0,0,0,0,0,0,0.0,0,0,0.0,46,46,0.3,0,0,0,47,47,0.3,47,47,0.3,0,0,0.0,0,0,0.0,2587,2587,17.9,8240,8267,57.2
Punjab,41,42,0.5,3,3,0.0,38,39,0.4,4,4,0.0,1,1,0.0,3,3,0.0,10,10,0.1,10,10,0.1,11,11,0.1,5,5,0.1,1338,1358,15.3,35,42,0.4,19,19,0.2,16,23,0.2,4,4,0.0,0,0,0.0,3,3,0.0,1253,1260,14.3,0,0,0.0,0,0,0,43,49,0.5,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,11,0.1,2,2,0.0,2,2,0.0,129,158,1.5,1569,1620,18.0,883,884,10.1,630,630,7.2,630,630,7.2,0,0,0.0,194,195,2.2,193,194,2.2,1,1,0.0,9,9,0.1,9,9,0.1,0,0,0.0,9,9,0.1,8,8,0.1,1,1,0.0,40,40,0.5,0,0,0.0,40,40,0.5,1,1,0.0,1,1,0.0,0,0,0,8,10,0.1,2,2,0.0,6,8,0.1,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,13,15,0.1,4,4,0.0,0,0,0,15,15,0.2,15,15,0.2,0,0,0.0,2,2,0.0,925,930,10.6,2494,2550,28.5
Rajasthan,30,30,0.1,4,4,0.0,26,26,0.1,6,6,0.0,5,5,0.0,7,7,0.0,8,8,0.0,69,69,0.2,9,12,0.0,0,0,0.0,4539,4607,16.1,3429,3490,12.2,1810,1820,6.4,1619,1670,5.8,0,0,0.0,2,2,0.0,0,0,0.0,456,457,1.6,1,1,0.0,0,0,0,651,657,2.3,6,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,208,256,0.7,4887,5006,17.4,3731,3734,13.3,1694,1694,6.0,1694,1694,6.0,0,0,0.0,1358,1358,4.8,1357,1357,4.8,1,1,0.0,47,47,0.2,46,46,0.2,1,1,0.0,170,170,0.6,170,170,0.6,0,0,0.0,41,41,0.1,2,2,0.0,39,39,0.1,421,424,1.5,410,413,1.5,11,11,0,547,590,1.9,26,26,0.1,521,564,1.9,3,3,0.0,1,1,0.0,0,0,0,2,2,0.0,28,41,0.1,10,10,0.0,0,0,0,161,167,0.6,106,112,0.4,55,55,0.2,3,5,0.0,4483,4550,15.9,9370,9556,33.3
Sikkim,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.5,2,2,1.0,0,0,0.0,45,60,21.9,44,58,21.4,39,52,18.9,5,6,2.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,14,3.4,55,77,26.7,103,108,50.0,73,74,35.5,73,74,35.5,0,0,0.0,28,32,13.6,28,32,13.6,0,0,0.0,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0.5,0,0,0.0,1,1,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,104,109,50.5,159,186,77.2
Tamil Nadu,67,81,0.3,2,2,0.0,65,79,0.3,2,2,0.0,8,10,0.0,7,7,0.0,0,0,0.0,11,11,0.1,100,107,0.5,4,4,0.0,240,244,1.2,46,49,0.2,2,2,0.0,44,47,0.2,2,2,0.0,0,0,0.0,4,4,0.0,149,149,0.7,34,35,0.2,0,0,0,5,5,0.0,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0,0,0.0,4,4,0.0,2,2,0.0,883,1235,4.3,1335,1716,6.5,4968,5106,24.0,3620,3676,17.5,3573,3621,17.3,47,55,0.2,961,1025,4.7,948,1008,4.6,13,17,0.1,357,374,1.7,356,367,1.7,1,7,0.0,21,22,0.1,20,21,0.1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,9,0.0,9,9,0.0,0,0,0,53,82,0.3,5,34,0.0,48,48,0.2,1,1,0.0,1,1,0.0,0,0,0,0,0,0.0,29,39,0.1,155,155,0.8,0,0,0,26,26,0.1,19,19,0.1,7,7,0.0,13,14,0.1,5245,5423,25.4,6580,7139,31.8
Telangana,45,60,0.4,2,2,0.0,43,58,0.4,17,18,0.1,6,6,0.1,1,1,0.0,0,0,0.0,35,35,0.3,128,138,1.1,0,0,0.0,1821,1883,16.0,1534,1592,13.5,676,700,5.9,858,892,7.5,1,1,0.0,0,0,0.0,1,1,0.0,184,186,1.6,40,40,0.4,0,0,0,61,63,0.5,4,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0.1,113,113,1.0,1,1,0.0,161,163,1.4,2339,2429,20.6,2726,2752,24.0,1753,1754,15.4,1753,1754,15.4,0,0,0.0,891,912,7.8,889,910,7.8,2,2,0.0,34,38,0.3,33,37,0.3,1,1,0.0,26,26,0.2,26,26,0.2,0,0,0.0,20,20,0.2,1,1,0.0,19,19,0.2,2,2,0.0,2,2,0.0,0,0,0,333,397,2.9,3,3,0.0,330,394,2.9,1,1,0.0,0,0,0.0,0,0,0,1,1,0.0,175,257,1.5,53,53,0.5,0,0,0,6,6,0.1,6,6,0.1,0,0,0.0,24,24,0.2,3318,3490,29.2,5657,5919,49.7
Tripura,10,10,0.8,2,2,0.2,8,8,0.7,2,2,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,86,86,7.0,37,37,3.0,11,11,0.9,26,26,2.1,2,2,0.2,1,1,0.1,1,1,0.1,16,16,1.3,27,27,2.2,0,0,0,2,2,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,98,98,8.0,120,120,9.8,78,78,6.4,78,78,6.4,0,0,0.0,36,36,2.9,36,36,2.9,0,0,0.0,5,5,0.4,5,5,0.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,0,0,0.0,1,1,0.1,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,2,2,0.2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,122,122,9.9,220,220,17.9
Uttar Pradesh,204,240,0.2,14,37,0.0,190,203,0.2,12,12,0.0,12,12,0.0,0,0,0.0,0,0,0.0,3,3,0.0,77,77,0.1,22,22,0.0,7707,7901,9.0,4006,4037,4.7,2065,2076,2.4,1941,1961,2.3,0,0,0.0,4,4,0.0,10,10,0.0,3683,3846,4.3,0,0,0.0,0,0,0,4,4,0.0,9,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,459,0.5,17,17,0.0,999,999,1.2,1,1,0.0,892,1003,1.0,10413,10762,12.2,8136,8151,9.5,3448,3454,4.0,3344,3350,3.9,104,104,0.1,4360,4368,5.1,4359,4367,5.1,1,1,0.0,87,88,0.1,87,88,0.1,0,0,0.0,2,2,0.0,2,2,0.0,0,0,0.0,74,74,0.1,4,4,0.0,70,70,0.1,165,165,0.2,159,159,0.2,6,6,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,1,1,0.0,0,0,0,0,0,0.0,10,12,0.0,17,17,0.0,0,0,0,105,106,0.1,38,39,0.0,67,67,0.1,0,0,0.0,8269,8287,9.7,18682,19049,21.9
Uttarakhand,10,10,0.3,1,1,0.0,9,9,0.2,1,1,0.0,1,1,0.0,2,2,0.1,2,2,0.1,0,0,0.0,0,0,0.0,0,0,0.0,579,579,15.2,434,434,11.4,412,412,10.8,22,22,0.6,0,0,0.0,0,0,0.0,1,1,0.0,9,9,0.2,0,0,0.0,0,0,0,135,135,3.6,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,42,42,1.1,0,0,0.0,145,145,3.8,783,785,20.6,851,853,22.4,646,648,17.0,637,639,16.8,9,9,0.2,170,170,4.5,170,170,4.5,0,0,0.0,8,8,0.2,8,8,0.2,0,0,0.0,8,8,0.2,7,7,0.2,1,1,0.0,19,19,0.5,0,0,0.0,19,19,0.5,0,0,0.0,0,0,0.0,0,0,0,4,4,0.1,3,3,0.1,1,1,0.0,1,1,0.0,1,1,0.0,0,0,0,0,0,0.0,54,54,1.4,6,6,0.2,0,0,0,7,7,0.2,2,2,0.1,5,5,0.1,0,0,0.0,923,925,24.3,1706,1710,44.9
West Bengal,54,56,0.2,2,2,0.0,52,54,0.2,45,46,0.2,13,14,0.0,1,1,0.0,0,0,0.0,2,2,0.0,0,0,0.0,16,18,0.1,5761,5876,19.2,3951,4024,13.2,1633,1684,5.4,2318,2340,7.7,1,1,0.0,2,2,0.0,4,5,0.0,371,371,1.2,26,26,0.1,0,0,0,1406,1447,4.7,29,49,0.1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,2,0.0,0,0,0.0,94,132,0.3,6019,6198,20.1,2761,2820,9.2,1698,1699,5.7,1670,1671,5.6,28,28,0.1,759,798,2.5,752,791,2.5,7,7,0.0,265,280,0.9,262,275,0.9,3,5,0.0,12,16,0.0,12,16,0.0,0,0,0.0,8,8,0.0,0,0,0.0,8,8,0.0,19,19,0.1,18,18,0.1,1,1,0,37,44,0.1,0,0,0.0,37,44,0.1,4,4,0.0,0,0,0.0,0,0,0,4,4,0.0,0,0,0.0,121,122,0.4,0,0,0,2,2,0.0,1,1,0.0,1,1,0.0,6,6,0.0,2931,2998,9.8,8950,9196,29.8
Andaman and Nicobar Islands,1,1,0.9,1,1,0.9,0,0,0.0,1,1,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,14,14,12.5,14,14,12.5,10,10,8.9,4,4,3.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16,20,14.2,32,36,28.5,109,109,97.1,82,82,73.0,81,81,72.1,1,1,0.9,20,20,17.8,19,19,16.9,1,1,0.9,4,4,3.6,4,4,3.6,0,0,0.0,3,3,2.7,3,3,2.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0.9,0,0,0.0,1,1,0.9,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,4,3.6,3,3,2.7,1,1,0.9,0,0,0.0,114,114,101.5,146,150,130.0
Chandigarh,1,1,0.3,0,0,0.0,1,1,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.3,3,3,0.9,0,0,0.0,139,143,42.9,121,125,37.3,111,115,34.2,10,10,3.1,0,0,0.0,0,0,0.0,0,0,0.0,16,16,4.9,0,0,0.0,0,0,0,2,2,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,14.8,0,0,0.0,10,10,3.1,0,0,0.0,17,17,5.2,219,223,67.6,1,1,0.3,1,1,0.3,0,0,0.0,1,1,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0.3,0,0,0.0,1,2,0.3,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,2,0.6,0,0,0.0,0,0,0,1,1,0.3,0,0,0.0,1,1,0.3,0,0,0.0,5,6,1.5,224,229,69.1
Dadra and Nagar Haveli and Daman and Diu,1,1,0.5,0,0,0.0,1,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,48,48,25.0,47,47,24.5,44,44,22.9,3,3,1.6,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.5,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.5,50,50,26.0,55,65,28.6,43,43,22.4,43,43,22.4,0,0,0.0,9,19,4.7,9,19,4.7,0,0,0.0,3,3,1.6,3,3,1.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0.0,57,67,29.7,107,117,55.7
Delhi,22,22,0.4,1,1,0.0,21,21,0.4,1,1,0.0,29,31,0.5,3,3,0.1,2,2,0.0,25,26,0.5,32,33,0.6,7,7,0.1,5378,5624,97.1,5369,5613,97.0,2708,2812,48.9,2661,2801,48.1,1,2,0.0,0,0,0.0,2,3,0.0,6,6,0.1,0,0,0.0,0,0,0,0,0,0.0,74,511,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,155,243,2.8,5729,6504,103.5,1512,1530,27.3,892,901,16.1,890,899,16.1,2,2,0.0,524,533,9.5,511,520,9.2,13,13,0.2,30,30,0.5,25,25,0.5,5,5,0.1,3,3,0.1,1,1,0.0,2,2,0.0,63,63,1.1,7,7,0.1,56,56,1.0,0,0,0.0,0,0,0.0,0,0,0,57,335,1.0,3,3,0.1,54,332,1.0,1,1,0.0,0,0,0.0,0,0,0,1,1,0.0,36,177,0.7,1,1,0.0,0,0,0,117,120,2.1,116,119,2.1,1,1,0.0,15,15,0.3,1739,2179,31.4,7468,8683,134.9
Jammu and Kashmir,4,4,0.1,0,0,0.0,4,4,0.1,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,19,21,0.4,5,7,0.1,1,1,0.0,513,534,10.4,353,374,7.2,75,75,1.5,278,299,5.7,0,0,0.0,1,1,0.0,0,0,0.0,29,29,0.6,1,1,0.0,0,0,0,129,129,2.6,7,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,44,91,0.9,594,669,12.1,316,318,6.4,238,240,4.8,237,239,4.8,1,1,0.0,40,40,0.8,39,39,0.8,1,1,0.0,4,4,0.1,4,4,0.1,0,0,0.0,15,15,0.3,15,15,0.3,0,0,0.0,11,11,0.2,0,0,0.0,11,11,0.2,8,8,0.2,8,8,0.2,0,0,0,6,6,0.1,2,2,0.0,4,4,0.1,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,2,2,0.0,0,0,0,2,2,0.0,0,0,0.0,2,2,0.0,0,0,0.0,326,328,6.6,920,997,18.7
Ladakh,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,5.9,3,3,3.5,0,0,0.0,3,3,3.5,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2.4,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,7.1,2,2,2.4,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2.4,2,2,2.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2.4,8,8,9.4
Lakshadweep,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11,11,55.3,5,5,25.1,5,5,25.1,0,0,0.0,5,5,25.1,2,2,10.0,3,3,15.1,1,1,5.0,1,1,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11,11,55.3,11,11,55.3
Puducherry,3,4,0.8,0,0,0.0,3,4,0.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,22,24,6.1,22,24,6.1,22,24,6.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,6,1.4,30,34,8.4,105,115,29.3,62,69,17.3,61,67,17.0,1,2,0.3,34,36,9.5,32,33,8.9,2,3,0.6,8,9,2.2,8,9,2.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.3,1,1,0.3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,5,1.1,4,5,1.1,0,0,0.0,0,0,0.0,109,120,30.4,139,154,38.8
