Sl. No.,State/UT,Murder (Sec.302 IPC) - Murder (Sec.302 IPC) - I - Col.(3),Murder (Sec.302 IPC) - Murder (Sec.302 IPC) - V - Col.(4),Murder (Sec.302 IPC) - Murder (Sec.302 IPC) - R - Col.(5),Murder (Sec.302 IPC) - A) Murder with Rape/POCSO - I - Col.(6),Murder (Sec.302 IPC) - A) Murder with Rape/POCSO - V - Col.(7),Murder (Sec.302 IPC) - A) Murder with Rape/POCSO - R - Col.(8),Murder (Sec.302 IPC) - B) Other Murder - I - Col.(9),Murder (Sec.302 IPC) - B) Other Murder - V - Col.(10),Murder (Sec.302 IPC) - B) Other Murder - R - Col.(11),Abetment of Suicide of Child (Sec.305 IPC) - I - Col.(12),Abetment of Suicide of Child (Sec.305 IPC) - V - Col.(13),Abetment of Suicide of Child (Sec.305 IPC) - R - Col.(14),Attempt to Commit Murder (Sec. 307 IPC) - I - Col.(15),Attempt to Commit Murder (Sec. 307 IPC) - V - Col.(16),Attempt to Commit Murder (Sec. 307 IPC) - R - Col.(17),Infanticide (Sec.315 IPC) - I - Col.(18),Infanticide (Sec.315 IPC) - V - Col.(19),Infanticide (Sec.315 IPC) - R - Col.(20),Foeticide (Sec. 315 and 316 IPC) - I - Col.(21),Foeticide (Sec. 315 and 316 IPC) - V - Col.(22),Foeticide (Sec. 315 and 316 IPC) - R - Col.(23),Exposure and Abandonment (Sec.317 IPC) - I - Col.(24),Exposure and Abandonment (Sec.317 IPC) - V - Col.(25),Exposure and Abandonment (Sec.317 IPC) - R - Col.(26),"Simple Hurt (Sec.323 r/w 324,332,353, 327,328, 330 IPC) - I - Col.(27)","Simple Hurt (Sec.323 r/w 324,332,353, 327,328, 330 IPC) - V - Col.(28)","Simple Hurt (Sec.323 r/w 324,332,353, 327,328, 330 IPC) - R - Col.(29)","Grievous Hurt (Sec.325,326,326A, 326B,329,331,333, 335 IPC) - I - Col.(30)","Grievous Hurt (Sec.325,326,326A, 326B,329,331,333, 335 IPC) - V - Col.(31)","Grievous Hurt (Sec.325,326,326A, 326B,329,331,333, 335 IPC) - R - Col.(32)","Kidnapping and Abduction of Children - Kidnapping and Abduction of Children (Sec.363,363A,364,364A, 365, 366, 366A, 367, 368, 369 IPC) - I - Col.(33)","Kidnapping and Abduction of Children - Kidnapping and Abduction of Children (Sec.363,363A,364,364A, 365, 366, 366A, 367, 368, 369 IPC) - V - Col.(34)","Kidnapping and Abduction of Children - Kidnapping and Abduction of Children (Sec.363,363A,364,364A, 365, 366, 366A, 367, 368, 369 IPC) - R - Col.(35)",Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec. 363 IPC) - Kidnapping and Abduction (Sec. 363 IPC) (Total) - I - Col.(36),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec. 363 IPC) - Kidnapping and Abduction (Sec. 363 IPC) (Total) - V - Col.(37),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec. 363 IPC) - Kidnapping and Abduction (Sec. 363 IPC) (Total) - R - Col.(38),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - A) Missing Children Deemed as Kidnapped - I - Col.(39),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - A) Missing Children Deemed as Kidnapped - V - Col.(40),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - A) Missing Children Deemed as Kidnapped - R - Col.(41),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - B) Other Kidnapping and Abduction - I - Col.(42),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - B) Other Kidnapping and Abduction - V - Col.(43),Kidnapping and Abduction of Children - Kidnapping and Abduction (Sec.363 IPC) - B) Other Kidnapping and Abduction - R - Col.(44),Kidnapping and Abduction of Children - Kidnapping and Abduction for the Purpose of Begging (Sec 363A IPC) - I - Col.(45),Kidnapping and Abduction of Children - Kidnapping and Abduction for the Purpose of Begging (Sec 363A IPC) - V - Col.(46),Kidnapping and Abduction of Children - Kidnapping and Abduction for the Purpose of Begging (Sec 363A IPC) - R - Col.(47),Kidnapping and Abduction of Children - Kidnapping and Abduction in order to Murder (Sec.364 IPC) - I - Col.(48),Kidnapping and Abduction of Children - Kidnapping and Abduction in order to Murder (Sec.364 IPC) - V - Col.(49),Kidnapping and Abduction of Children - Kidnapping and Abduction in order to Murder (Sec.364 IPC) - R - Col.(50),Kidnapping and Abduction of Children - Kidnapping for Ransom (Sec.364A IPC) - I - Col.(51),Kidnapping and Abduction of Children - Kidnapping for Ransom (Sec.364A IPC) - V - Col.(52),Kidnapping and Abduction of Children - Kidnapping for Ransom (Sec.364A IPC) - R - Col.(53),Kidnapping and Abduction of Children - Kidnapping and Abduction of Minor Girls to compel her for marriage (Sec.366 IPC) - I - Col.(54),Kidnapping and Abduction of Children - Kidnapping and Abduction of Minor Girls to compel her for marriage (Sec.366 IPC) - V - Col.(55),Kidnapping and Abduction of Children - Kidnapping and Abduction of Minor Girls to compel her for marriage (Sec.366 IPC) - R - Col.(56),Kidnapping and Abduction of Children - Procuration of Minor Girls (Sec.366 A IPC) - I - Col.(57),Kidnapping and Abduction of Children - Procuration of Minor Girls (Sec.366 A IPC) - V - Col.(58),Kidnapping and Abduction of Children - Procuration of Minor Girls (Sec.366 A IPC) - R - Col.(59),Kidnapping and Abduction of Children - Importation of Girls from Foreign Country (Sec.366-B IPC) - I - Col.(60),Kidnapping and Abduction of Children - Importation of Girls from Foreign Country (Sec.366-B IPC) - V - Col.(61),Kidnapping and Abduction of Children - Importation of Girls from Foreign Country (Sec.366-B IPC) - R - Col.(62),Kidnapping and Abduction of Children - Other Kidnapping and Abduction - I - Col.(63),Kidnapping and Abduction of Children - Other Kidnapping and Abduction - V - Col.(64),Kidnapping and Abduction of Children - Other Kidnapping and Abduction - R - Col.(65),Human Trafficking (Sec.370 and 370A IPC) (Children only) - I - Col.(66),Human Trafficking (Sec.370 and 370A IPC) (Children only) - V - Col.(67),Human Trafficking (Sec.370 and 370A IPC) (Children only) - R - Col.(68),Selling of Minors for Prostitution (Sec. 372 IPC) - Selling of Minors for Prostitution (Total) - I - Col.(69),Selling of Minors for Prostitution (Sec. 372 IPC) - Selling of Minors for Prostitution (Total) - V - Col.(70),Selling of Minors for Prostitution (Sec. 372 IPC) - Selling of Minors for Prostitution (Total) - R - Col.(71),Selling of Minors for Prostitution (Sec. 372 IPC) - A) Boys - I - Col.(72),Selling of Minors for Prostitution (Sec. 372 IPC) - A) Boys - V - Col.(73),Selling of Minors for Prostitution (Sec. 372 IPC) - A) Boys - R - Col.(74),Selling of Minors for Prostitution (Sec. 372 IPC) - B) Girls - I - Col.(75),Selling of Minors for Prostitution (Sec. 372 IPC) - B) Girls - V - Col.(76),Selling of Minors for Prostitution (Sec. 372 IPC) - B) Girls - R - Col.(77),Buying of Minors for Prostitution (Sec. 373 IPC) - Buying of Minors for Prostitution (Total) - I - Col.(78),Buying of Minors for Prostitution (Sec. 373 IPC) - Buying of Minors for Prostitution (Total) - V - Col.(79),Buying of Minors for Prostitution (Sec. 373 IPC) - Buying of Minors for Prostitution (Total) - R - Col.(80),Buying of Minors for Prostitution (Sec. 373 IPC) - A) Boys - I - Col.(81),Buying of Minors for Prostitution (Sec. 373 IPC) - A) Boys - V - Col.(82),Buying of Minors for Prostitution (Sec. 373 IPC) - A) Boys - R - Col.(83),Buying of Minors for Prostitution (Sec. 373 IPC) - B) Girls - I - Col.(84),Buying of Minors for Prostitution (Sec. 373 IPC) - B) Girls - V - Col.(85),Buying of Minors for Prostitution (Sec. 373 IPC) - B) Girls - R - Col.(86),Rape (Sec. 376 IPC) - I - Col.(87),Rape (Sec. 376 IPC) - V - Col.(88),Rape (Sec. 376 IPC) - R - Col.(89),Attempt to Commit Rape (Sec. 376 r/w 511 IPC) - I - Col.(90),Attempt to Commit Rape (Sec. 376 r/w 511 IPC) - V - Col.(91),Attempt to Commit Rape (Sec. 376 r/w 511 IPC) - R - Col.(92),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - I - Col.(93),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - V - Col.(94),Assault on Women with Intent to Outrage her Modesty (Sec. 354 IPC) - R - Col.(95),Insult to the Modesty of Women (Sec. 509 IPC) - I - Col.(96),Insult to the Modesty of Women (Sec. 509 IPC) - V - Col.(97),Insult to the Modesty of Women (Sec. 509 IPC) - R - Col.(98),Other IPC Crimes - I - Col.(99),Other IPC Crimes - V - Col.(100),Other IPC Crimes - R - Col.(101),Total IPC Crimes Against Children - I -Col.(102),Total IPC Crimes Against Children - V - Col.(103),Total IPC Crimes Against Children - R - Col.(104),"Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Protection of Children from Sexual Offences Act (Total) - I - Col.(105)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Protection of Children from Sexual Offences Act (Total) - V - Col.(106)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Protection of Children from Sexual Offences Act (Total) - R - Col.(107)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC (Total) - I - Col.(108)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC (Total) - V - Col.(109)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC (Total) - R - Col.(110)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - A) Girls - I - Col.(111)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - A) Girls - V - Col.(112)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - A) Girls - R - Col.(113)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - B) Boys - I - Col.(114)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - B) Boys - V - Col.(115)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC) - Section 4 and 6 of POCSO Act or POCSO Act (Section 4 and 6) r/w Section 376 IPC - B) Boys - R - Col.(116)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC (Total) - I - Col.(117)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC (Total) - V - Col.(118)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC (Total) - R - Col.(119)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - A) Girls - I - Col.(120)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - A) Girls - V - Col.(121)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - A) Girls - R - Col.(122)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - B) Boys - I - Col.(123)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - B) Boys - V - Col.(124)","Protection of Children from Sexual Offences Act (POCSO) r/w Sec.376,354, 509 IPC - Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) - r/w Section 354 IPC - B) Boys - R - Col.(125)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC (Total) - I - Col.(126)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC (Total) - V - Col.(127)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC (Total) - R - Col.(128)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - A) Girls - I - Col.(129)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - A) Girls - V - Col.(130)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - A) Girls - R - Col.(131)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - B) Boys - I - Col.(132)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - B) Boys - V - Col.(133)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 12 of POCSO Act or POCSO Act (Section 12) - r/w Section 509 IPC - B) Boys - R - Col.(134)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 14 and 15 of POCSO Act - Section 14 and 15 of POCSO Act (Total) - I - Col.(135)","Protection of Children from Sexual Offences Act (POCSO) - r/w Sec.376,354, 509 IPC - Section 14 and 15 of POCSO Act - Section 14 and 15 of POCSO Act (Total) - V - Col.(136)","Protection of Children from Sexual Offences A